137,Pteropus-associated-gemycircularvirus-4_taxid_1985398.gbk,ID:YP_009506603.1 |[Pteropus associated gemycircularvirus 4]||Pteropus-associated-gemycircularvirus-4_taxid_1985398.gbk|capsid protein|933|NC_038487(2250):113-1045:1 ^GeneID:37617527^ Pteropus associated gemycircularvirus 4 isolate Tbat_H_103806, complete genome.|neighbours:start(),ID:YP_009506604.1(-1)|neighbour_genes:start(),replication-associat..|
138,Pteropus-associated-gemycircularvirus-4_taxid_1985398.gbk,ID:YP_009506604.1 |[Pteropus associated gemycircularvirus 4]||Pteropus-associated-gemycircularvirus-4_taxid_1985398.gbk|replication-associat..|954|NC_038487(2250):1020-2189:-1 ^GeneID:37617525^ |neighbours:ID:YP_009506603.1(1),ID:YP_009506605.1(-1)|neighbour_genes:capsid protein,RepA|
139,Pteropus-associated-gemycircularvirus-4_taxid_1985398.gbk,ID:YP_009506605.1 |[Pteropus associated gemycircularvirus 4]||Pteropus-associated-gemycircularvirus-4_taxid_1985398.gbk|RepA|609|NC_038487(2250):1581-2189:-1 ^GeneID:37617526^ Pteropus associated gemycircularvirus 4 isolate Tbat_H_103806, complete genome.|neighbours:ID:YP_009506604.1(-1),end()|neighbour_genes:replication-associat..,end()|
140,Pteropus-associated-gemycircularvirus-5_taxid_1985399.gbk,ID:YP_009506606.1 |[Pteropus associated gemycircularvirus 5]||Pteropus-associated-gemycircularvirus-5_taxid_1985399.gbk|capsid protein|939|NC_038488(2205):118-1056:1 ^GeneID:37617531^ Pteropus associated gemycircularvirus 5 isolate Tbat_12377, complete genome.|neighbours:start(),ID:YP_009506607.1(-1)|neighbour_genes:start(),replication-associat..|
141,Pteropus-associated-gemycircularvirus-5_taxid_1985399.gbk,ID:YP_009506607.1 |[Pteropus associated gemycircularvirus 5]||Pteropus-associated-gemycircularvirus-5_taxid_1985399.gbk|replication-associat..|969|NC_038488(2205):1031-2177:-1 ^GeneID:37617529^ |neighbours:ID:YP_009506606.1(1),ID:YP_009506608.1(-1)|neighbour_genes:capsid protein,RepA|
142,Pteropus-associated-gemycircularvirus-5_taxid_1985399.gbk,ID:YP_009506608.1 |[Pteropus associated gemycircularvirus 5]||Pteropus-associated-gemycircularvirus-5_taxid_1985399.gbk|RepA|603|NC_038488(2205):1575-2177:-1 ^GeneID:37617530^ Pteropus associated gemycircularvirus 5 isolate Tbat_12377, complete genome.|neighbours:ID:YP_009506607.1(-1),end()|neighbour_genes:replication-associat..,end()|
143,Pteropus-associated-gemycircularvirus-6_taxid_1985400.gbk,ID:YP_009506609.1 |[Pteropus associated gemycircularvirus 6]||Pteropus-associated-gemycircularvirus-6_taxid_1985400.gbk|capsid protein|930|NC_038489(2230):108-1037:1 ^GeneID:37617535^ Pteropus associated gemycircularvirus 6 isolate Tbat_103951, complete genome.|neighbours:start(),ID:YP_009506610.1(-1)|neighbour_genes:start(),replication-associat..|
144,Pteropus-associated-gemycircularvirus-6_taxid_1985400.gbk,ID:YP_009506610.1 |[Pteropus associated gemycircularvirus 6]||Pteropus-associated-gemycircularvirus-6_taxid_1985400.gbk|replication-associat..|963|NC_038489(2230):1012-2204:-1 ^GeneID:37617533^ |neighbours:ID:YP_009506609.1(1),ID:YP_009506611.1(-1)|neighbour_genes:capsid protein,RepA|
145,Pteropus-associated-gemycircularvirus-6_taxid_1985400.gbk,ID:YP_009506611.1 |[Pteropus associated gemycircularvirus 6]||Pteropus-associated-gemycircularvirus-6_taxid_1985400.gbk|RepA|768|NC_038489(2230):1437-2204:-1 ^GeneID:37617534^ Pteropus associated gemycircularvirus 6 isolate Tbat_103951, complete genome.|neighbours:ID:YP_009506610.1(-1),end()|neighbour_genes:replication-associat..,end()|
146,Pteropus-associated-gemycircularvirus-7_taxid_1985401.gbk,ID:YP_009506612.1 |[Pteropus associated gemycircularvirus 7]||Pteropus-associated-gemycircularvirus-7_taxid_1985401.gbk|capsid protein|909|NC_038490(2155):122-1030:1 ^GeneID:37617539^ Pteropus associated gemycircularvirus 7 isolate Tbat_A_103746, complete genome.|neighbours:start(),ID:YP_009506613.1(-1)|neighbour_genes:start(),replication-associat..|
147,Pteropus-associated-gemycircularvirus-7_taxid_1985401.gbk,ID:YP_009506613.1 |[Pteropus associated gemycircularvirus 7]||Pteropus-associated-gemycircularvirus-7_taxid_1985401.gbk|replication-associat..|954|NC_038490(2155):1005-2131:-1 ^GeneID:37617537^ |neighbours:ID:YP_009506612.1(1),ID:YP_009506614.1(-1)|neighbour_genes:capsid protein,RepA|
148,Pteropus-associated-gemycircularvirus-7_taxid_1985401.gbk,ID:YP_009506614.1 |[Pteropus associated gemycircularvirus 7]||Pteropus-associated-gemycircularvirus-7_taxid_1985401.gbk|RepA|606|NC_038490(2155):1526-2131:-1 ^GeneID:37617538^ Pteropus associated gemycircularvirus 7 isolate Tbat_A_103746, complete genome.|neighbours:ID:YP_009506613.1(-1),end()|neighbour_genes:replication-associat..,end()|
149,Pteropus-associated-gemycircularvirus-8_taxid_1985402.gbk,ID:YP_009506615.1 |[Pteropus associated gemycircularvirus 8]||Pteropus-associated-gemycircularvirus-8_taxid_1985402.gbk|capsid protein|921|NC_038491(2185):114-1034:1 ^GeneID:37617543^ Pteropus associated gemycircularvirus 8 isolate Tbat_31579, complete genome.|neighbours:start(),ID:YP_009506616.1(-1)|neighbour_genes:start(),replication-associat..|
150,Pteropus-associated-gemycircularvirus-8_taxid_1985402.gbk,ID:YP_009506616.1 |[Pteropus associated gemycircularvirus 8]||Pteropus-associated-gemycircularvirus-8_taxid_1985402.gbk|replication-associat..|999|NC_038491(2185):1009-2160:-1 ^GeneID:37617541^ |neighbours:ID:YP_009506615.1(1),ID:YP_009506617.1(-1)|neighbour_genes:capsid protein,RepA|
151,Pteropus-associated-gemycircularvirus-8_taxid_1985402.gbk,ID:YP_009506617.1 |[Pteropus associated gemycircularvirus 8]||Pteropus-associated-gemycircularvirus-8_taxid_1985402.gbk|RepA|615|NC_038491(2185):1546-2160:-1 ^GeneID:37617542^ Pteropus associated gemycircularvirus 8 isolate Tbat_31579, complete genome.|neighbours:ID:YP_009506616.1(-1),end()|neighbour_genes:replication-associat..,end()|
152,Pteropus-associated-gemycircularvirus-9_taxid_1985403.gbk,ID:YP_009506618.1 |[Pteropus associated gemycircularvirus 9]||Pteropus-associated-gemycircularvirus-9_taxid_1985403.gbk|capsid protein|873|NC_038492(2140):108-980:1 ^GeneID:37617547^ Pteropus associated gemycircularvirus 9 isolate Tbat_21383, complete genome.|neighbours:start(),ID:YP_009506619.1(-1)|neighbour_genes:start(),replication-associat..|
153,Pteropus-associated-gemycircularvirus-9_taxid_1985403.gbk,ID:YP_009506619.1 |[Pteropus associated gemycircularvirus 9]||Pteropus-associated-gemycircularvirus-9_taxid_1985403.gbk|replication-associat..|1008|NC_038492(2140):977-2110:-1 ^GeneID:37617545^ |neighbours:ID:YP_009506618.1(1),ID:YP_009506620.1(-1)|neighbour_genes:capsid protein,RepA|
154,Pteropus-associated-gemycircularvirus-9_taxid_1985403.gbk,ID:YP_009506620.1 |[Pteropus associated gemycircularvirus 9]||Pteropus-associated-gemycircularvirus-9_taxid_1985403.gbk|RepA|1134|NC_038492(2140):977-2110:-1 ^GeneID:37617545^ Pteropus associated gemycircularvirus 9 isolate Tbat_21383, complete genome.|neighbours:ID:YP_009506619.1(-1),end()|neighbour_genes:replication-associat..,end()|
155,Sewage-associated-gemycircularvirus-10a_taxid_1519409.gbk,ID:YP_009115531.1 |[Sewage-associated gemycircularvirus-10a]||Sewage-associated-gemycircularvirus-10a_taxid_1519409.gbk|capsid protein|903|NC_026169(2249):232-1134:1 ^GeneID:22835206^ Sewage-associated gemycircularvirus-10a isolate BS3980, complete sequence.|neighbours:start(),ID:YP_009115532.1(-1)|neighbour_genes:start(),replication-associat..|
156,Sewage-associated-gemycircularvirus-10a_taxid_1519409.gbk,ID:YP_009115532.1 |[Sewage-associated gemycircularvirus-10a]||Sewage-associated-gemycircularvirus-10a_taxid_1519409.gbk|replication-associat..|945|NC_026169(2249):1136-2210:-1 ^GeneID:22835204^ |neighbours:ID:YP_009115531.1(1),ID:YP_009115533.1(-1)|neighbour_genes:capsid protein,RepA|
157,Sewage-associated-gemycircularvirus-10a_taxid_1519409.gbk,ID:YP_009115533.1 |[Sewage-associated gemycircularvirus-10a]||Sewage-associated-gemycircularvirus-10a_taxid_1519409.gbk|RepA|591|NC_026169(2249):1620-2210:-1 ^GeneID:22835205^ Sewage-associated gemycircularvirus-10a isolate BS3980, complete sequence.|neighbours:ID:YP_009115532.1(-1),end()|neighbour_genes:replication-associat..,end()|
158,Sewage-associated-gemycircularvirus-1_taxid_1592081.gbk,ID:YP_009116886.1 |[Sewage-associated gemycircularvirus 1]||Sewage-associated-gemycircularvirus-1_taxid_1592081.gbk|capsid protein|837|NC_026254(2234):206-1042:1 ^GeneID:22974329^ Sewage-associated gemycircularvirus-1 isolate SaGmV-1_NZ-BS3970-2012, complete genome.|neighbours:start(),ID:YP_009116887.1(-1)|neighbour_genes:start(),replication-associat..|
159,Sewage-associated-gemycircularvirus-1_taxid_1592081.gbk,ID:YP_009116887.1 |[Sewage-associated gemycircularvirus 1]||Sewage-associated-gemycircularvirus-1_taxid_1592081.gbk|replication-associat..|984|NC_026254(2234):1114-2210:-1 ^GeneID:22974328^ |neighbours:ID:YP_009116886.1(1),end()|neighbour_genes:capsid protein,end()|
160,Sewage-associated-gemycircularvirus-2_taxid_1519407.gbk,ID:YP_009115525.1 |[Sewage-associated gemycircularvirus 2]||Sewage-associated-gemycircularvirus-2_taxid_1519407.gbk|capsid protein|903|NC_026167(2193):133-1035:1 ^GeneID:22835198^ Sewage-associated gemycircularvirus-2 isolate BS3911, complete sequence.|neighbours:start(),ID:YP_009115526.1(-1)|neighbour_genes:start(),replication-associat..|
161,Sewage-associated-gemycircularvirus-2_taxid_1519407.gbk,ID:YP_009115526.1 |[Sewage-associated gemycircularvirus 2]||Sewage-associated-gemycircularvirus-2_taxid_1519407.gbk|replication-associat..|957|NC_026167(2193):1032-2167:-1 ^GeneID:22835196^ |neighbours:ID:YP_009115525.1(1),ID:YP_009115527.1(-1)|neighbour_genes:capsid protein,RepA|
162,Sewage-associated-gemycircularvirus-2_taxid_1519407.gbk,ID:YP_009115527.1 |[Sewage-associated gemycircularvirus 2]||Sewage-associated-gemycircularvirus-2_taxid_1519407.gbk|RepA|609|NC_026167(2193):1559-2167:-1 ^GeneID:22835197^ Sewage-associated gemycircularvirus-2 isolate BS3911, complete sequence.|neighbours:ID:YP_009115526.1(-1),end()|neighbour_genes:replication-associat..,end()|
163,Sewage-associated-gemycircularvirus-5_taxid_1519400.gbk,ID:YP_009115521.1 |[Sewage-associated gemycircularvirus 5]||Sewage-associated-gemycircularvirus-5_taxid_1519400.gbk|capsid protein|888|NC_026161(2243):238-1125:1 ^GeneID:22835545^ Sewage-associated gemycircularvirus-5 isolate BS3963, complete sequence.|neighbours:start(),ID:YP_009115511.1(-1)|neighbour_genes:start(),replication-associat..|
164,Sewage-associated-gemycircularvirus-5_taxid_1519400.gbk,ID:YP_009115511.1 |[Sewage-associated gemycircularvirus 5]||Sewage-associated-gemycircularvirus-5_taxid_1519400.gbk|replication-associat..|936|NC_026161(2243):1122-2225:-1 ^GeneID:22835543^ |neighbours:ID:YP_009115521.1(1),ID:YP_009115512.1(-1)|neighbour_genes:capsid protein,RepA|
165,Sewage-associated-gemycircularvirus-5_taxid_1519400.gbk,ID:YP_009115512.1 |[Sewage-associated gemycircularvirus 5]||Sewage-associated-gemycircularvirus-5_taxid_1519400.gbk|RepA|588|NC_026161(2243):1638-2225:-1 ^GeneID:22835544^ Sewage-associated gemycircularvirus-5 isolate BS3963, complete sequence.|neighbours:ID:YP_009115511.1(-1),end()|neighbour_genes:replication-associat..,end()|
166,Sewage-associated-gemycircularvirus-7b_taxid_1519405.gbk,ID:YP_009506624.1 |[Sewage-associated gemycircularvirus-7b]||Sewage-associated-gemycircularvirus-7b_taxid_1519405.gbk|capsid protein|939|NC_038494(2237):147-1085:1 ^GeneID:37617555^ Sewage-associated gemycircularvirus-7b isolate BS3972, complete sequence.|neighbours:start(),ID:YP_009506625.1(-1)|neighbour_genes:start(),replication-associat..|
167,Sewage-associated-gemycircularvirus-7b_taxid_1519405.gbk,ID:YP_009506625.1 |[Sewage-associated gemycircularvirus-7b]||Sewage-associated-gemycircularvirus-7b_taxid_1519405.gbk|replication-associat..|1023|NC_038494(2237):1060-2213:-1 ^GeneID:37617553^ |neighbours:ID:YP_009506624.1(1),ID:YP_009506626.1(-1)|neighbour_genes:capsid protein,RepA|
168,Sewage-associated-gemycircularvirus-7b_taxid_1519405.gbk,ID:YP_009506626.1 |[Sewage-associated gemycircularvirus-7b]||Sewage-associated-gemycircularvirus-7b_taxid_1519405.gbk|RepA|756|NC_038494(2237):1458-2213:-1 ^GeneID:37617554^ Sewage-associated gemycircularvirus-7b isolate BS3972, complete sequence.|neighbours:ID:YP_009506625.1(-1),end()|neighbour_genes:replication-associat..,end()|
169,Sewage-associated-gemycircularvirus-9_taxid_1519404.gbk,ID:YP_009115537.1 |[Sewage-associated gemycircularvirus 9]||Sewage-associated-gemycircularvirus-9_taxid_1519404.gbk|capsid protein|927|NC_026165(2273):248-1174:1 ^GeneID:22873210^ Sewage-associated gemycircularvirus-9 isolate BS3970, complete sequence.|neighbours:start(),ID:YP_009115519.1(-1)|neighbour_genes:start(),replication-associat..|
170,Sewage-associated-gemycircularvirus-9_taxid_1519404.gbk,ID:YP_009115519.1 |[Sewage-associated gemycircularvirus 9]||Sewage-associated-gemycircularvirus-9_taxid_1519404.gbk|replication-associat..|1005|NC_026165(2273):1149-2250:-1 ^GeneID:22873208^ |neighbours:ID:YP_009115537.1(1),ID:YP_009115520.1(-1)|neighbour_genes:capsid protein,RepA|
171,Sewage-associated-gemycircularvirus-9_taxid_1519404.gbk,ID:YP_009115520.1 |[Sewage-associated gemycircularvirus 9]||Sewage-associated-gemycircularvirus-9_taxid_1519404.gbk|RepA|819|NC_026165(2273):1432-2250:-1 ^GeneID:22873209^ Sewage-associated gemycircularvirus-9 isolate BS3970, complete sequence.|neighbours:ID:YP_009115519.1(-1),end()|neighbour_genes:replication-associat..,end()|
172,Sewage-derived-gemycircularvirus-1_taxid_1985407.gbk,ID:YP_009115536.1 |[Sewage derived gemycircularvirus 1]||Sewage-derived-gemycircularvirus-1_taxid_1985407.gbk|capsid protein|924|NC_026164(2234):207-1130:1 ^GeneID:22873206^ Sewage derived gemycircularvirus 1 isolate BS3917, complete sequence.|neighbours:start(),ID:YP_009115517.1(-1)|neighbour_genes:start(),replication-associat..|
173,Sewage-derived-gemycircularvirus-1_taxid_1985407.gbk,ID:YP_009115517.1 |[Sewage derived gemycircularvirus 1]||Sewage-derived-gemycircularvirus-1_taxid_1985407.gbk|replication-associat..|984|NC_026164(2234):1105-2210:-1 ^GeneID:22873204^ |neighbours:ID:YP_009115536.1(1),ID:YP_009115518.1(-1)|neighbour_genes:capsid protein,RepA|
174,Sewage-derived-gemycircularvirus-1_taxid_1985407.gbk,ID:YP_009115518.1 |[Sewage derived gemycircularvirus 1]||Sewage-derived-gemycircularvirus-1_taxid_1985407.gbk|RepA|600|NC_026164(2234):1611-2210:-1 ^GeneID:22873205^ Sewage derived gemycircularvirus 1 isolate BS3917, complete sequence.|neighbours:ID:YP_009115517.1(-1),end()|neighbour_genes:replication-associat..,end()|
175,Sewage-derived-gemycircularvirus-2_taxid_1985408.gbk,ID:YP_009115522.1 |[Sewage derived gemycircularvirus 2]||Sewage-derived-gemycircularvirus-2_taxid_1985408.gbk|capsid protein|927|NC_026166(2196):112-1038:1 ^GeneID:22835549^ Sewage derived gemycircularvirus 2 isolate BS4117, complete sequence.|neighbours:start(),ID:YP_009115523.1(-1)|neighbour_genes:start(),replication-associat..|
176,Sewage-derived-gemycircularvirus-2_taxid_1985408.gbk,ID:YP_009115523.1 |[Sewage derived gemycircularvirus 2]||Sewage-derived-gemycircularvirus-2_taxid_1985408.gbk|replication-associat..|1011|NC_026166(2196):1013-2163:-1 ^GeneID:22835547^ |neighbours:ID:YP_009115522.1(1),ID:YP_009115524.1(-1)|neighbour_genes:capsid protein,RepA|
177,Sewage-derived-gemycircularvirus-2_taxid_1985408.gbk,ID:YP_009115524.1 |[Sewage derived gemycircularvirus 2]||Sewage-derived-gemycircularvirus-2_taxid_1985408.gbk|RepA|696|NC_026166(2196):1468-2163:-1 ^GeneID:22835548^ Sewage derived gemycircularvirus 2 isolate BS4117, complete sequence.|neighbours:ID:YP_009115523.1(-1),end()|neighbour_genes:replication-associat..,end()|
178,Sierra-dome-spider-associated-circular-virus-1_taxid_2293299.gbk,ID:YP_009551396.1 |[Sierra dome spider associated circular virus 1]||Sierra-dome-spider-associated-circular-virus-1_taxid_2293299.gbk|putative capsid prot..|927|NC_040338(2232):128-1054:1 ^GeneID:41702579^ Sierra dome spider associated circular virus 1 isolate BC_I1655A_H11, complete sequence.|neighbours:start(),ID:YP_009551397.1(-1)|neighbour_genes:start(),replication-associat..|
179,Sierra-dome-spider-associated-circular-virus-1_taxid_2293299.gbk,ID:YP_009551397.1 |[Sierra dome spider associated circular virus 1]||Sierra-dome-spider-associated-circular-virus-1_taxid_2293299.gbk|replication-associat..|975|NC_040338(2232):1055-2191:-1 ^GeneID:41702578^ |neighbours:ID:YP_009551396.1(1),end()|neighbour_genes:putative capsid prot..,end()|
180,Soybean-leaf-associated-gemycircularvirus-1_taxid_1719040.gbk,ID:YP_009181998.1 |[Soybean leaf-associated gemycircularvirus 1]|SlaGemV1-1|Soybean-leaf-associated-gemycircularvirus-1_taxid_1719040.gbk|putative capsid prot..|897|NC_028460(2231):180-1076:1 ^GeneID:26281632^ Soybean leaf-associated gemycircularvirus 1 strain SlaGemV1-1, complete genome.|neighbours:start(),ID:YP_009181999.1(-1)|neighbour_genes:start(),replication associat..|
181,Soybean-leaf-associated-gemycircularvirus-1_taxid_1719040.gbk,ID:YP_009181999.1 |[Soybean leaf-associated gemycircularvirus 1]|SlaGemV1-1|Soybean-leaf-associated-gemycircularvirus-1_taxid_1719040.gbk|replication associat..|999|NC_028460(2231):1051-2203:-1 ^GeneID:26281631^ |neighbours:ID:YP_009181998.1(1),end()|neighbour_genes:putative capsid prot..,end()|
182,Termite-associated-circular-virus-2_taxid_2108550.gbk,ID:YP_009551380.1 |[Termite associated circular virus 2]||Termite-associated-circular-virus-2_taxid_2108550.gbk|putative capsid prot..|954|NC_040330(2222):119-1072:1 ^GeneID:41701948^ Termite associated circular virus 2 isolate I1514, complete genome.|neighbours:start(),ID:YP_009551381.1(-1)|neighbour_genes:start(),replication associat..|
183,Termite-associated-circular-virus-2_taxid_2108550.gbk,ID:YP_009551381.1 |[Termite associated circular virus 2]||Termite-associated-circular-virus-2_taxid_2108550.gbk|replication associat..|1047|NC_040330(2222):1047-2190:-1 ^GeneID:41701949^ |neighbours:ID:YP_009551380.1(1),end()|neighbour_genes:putative capsid prot..,end()|
184,Thrips-associated-genomovirus-1_taxid_1941233.gbk,ID:YP_009345061.1 |[Thrips-associated genomovirus 1]||Thrips-associated-genomovirus-1_taxid_1941233.gbk|capsid protein|960|NC_033736(2208):134-1093:1 ^GeneID:30999632^ Thrips-associated genomovirus 1 isolate thrp_197969, complete genome.|neighbours:start(),ID:YP_009345062.1(-1)|neighbour_genes:start(),replication associat..|
185,Thrips-associated-genomovirus-1_taxid_1941233.gbk,ID:YP_009345062.1 |[Thrips-associated genomovirus 1]||Thrips-associated-genomovirus-1_taxid_1941233.gbk|replication associat..|975|NC_033736(2208):1071-2183:-1 ^GeneID:30999630^ |neighbours:ID:YP_009345061.1(1),ID:YP_009345063.1(-1)|neighbour_genes:capsid protein,RepA|
186,Thrips-associated-genomovirus-1_taxid_1941233.gbk,ID:YP_009345063.1 |[Thrips-associated genomovirus 1]||Thrips-associated-genomovirus-1_taxid_1941233.gbk|RepA|633|NC_033736(2208):1551-2183:-1 ^GeneID:30999631^ Thrips-associated genomovirus 1 isolate thrp_197969, complete genome.|neighbours:ID:YP_009345062.1(-1),end()|neighbour_genes:replication associat..,end()|
187,Thrips-associated-genomovirus-2_taxid_1941234.gbk,ID:YP_009345090.1 |[Thrips-associated genomovirus 2]||Thrips-associated-genomovirus-2_taxid_1941234.gbk|capsid protein|924|NC_033743(2182):120-1043:1 ^GeneID:30999662^ Thrips-associated genomovirus 2 isolate thrp_197934, complete genome.|neighbours:start(),ID:YP_009345091.1(-1)|neighbour_genes:start(),replication associat..|
188,Thrips-associated-genomovirus-2_taxid_1941234.gbk,ID:YP_009345091.1 |[Thrips-associated genomovirus 2]||Thrips-associated-genomovirus-2_taxid_1941234.gbk|replication associat..|1017|NC_033743(2182):1018-2152:-1 ^GeneID:30999660^ |neighbours:ID:YP_009345090.1(1),ID:YP_009345092.1(-1)|neighbour_genes:capsid protein,RepA|
189,Thrips-associated-genomovirus-2_taxid_1941234.gbk,ID:YP_009345092.1 |[Thrips-associated genomovirus 2]||Thrips-associated-genomovirus-2_taxid_1941234.gbk|RepA|690|NC_033743(2182):1463-2152:-1 ^GeneID:30999661^ Thrips-associated genomovirus 2 isolate thrp_197934, complete genome.|neighbours:ID:YP_009345091.1(-1),end()|neighbour_genes:replication associat..,end()|
190,Thrips-associated-genomovirus-3_taxid_1941237.gbk,ID:YP_009345087.1 |[Thrips-associated genomovirus 3]||Thrips-associated-genomovirus-3_taxid_1941237.gbk|capsid protein|891|NC_033742(2196):162-1052:1 ^GeneID:30999658^ Thrips-associated genomovirus 3 isolate thrp_197938, complete genome.|neighbours:start(),ID:YP_009345088.1(-1)|neighbour_genes:start(),replication associat..|
191,Thrips-associated-genomovirus-3_taxid_1941237.gbk,ID:YP_009345088.1 |[Thrips-associated genomovirus 3]||Thrips-associated-genomovirus-3_taxid_1941237.gbk|replication associat..|957|NC_033742(2196):1030-2167:-1 ^GeneID:30999656^ |neighbours:ID:YP_009345087.1(1),ID:YP_009345089.1(-1)|neighbour_genes:capsid protein,RepA|
192,Thrips-associated-genomovirus-3_taxid_1941237.gbk,ID:YP_009345089.1 |[Thrips-associated genomovirus 3]||Thrips-associated-genomovirus-3_taxid_1941237.gbk|RepA|588|NC_033742(2196):1580-2167:-1 ^GeneID:30999657^ Thrips-associated genomovirus 3 isolate thrp_197938, complete genome.|neighbours:ID:YP_009345088.1(-1),end()|neighbour_genes:replication associat..,end()|
193,Thrips-associated-genomovirus-4_taxid_1941239.gbk,ID:YP_009345108.1 |[Thrips-associated genomovirus 4]||Thrips-associated-genomovirus-4_taxid_1941239.gbk|capsid protein|954|NC_033747(2243):141-1094:1 ^GeneID:30999684^ Thrips-associated genomovirus 4 isolate thrp_197937, complete genome.|neighbours:start(),ID:YP_009345109.1(-1)|neighbour_genes:start(),replication associat..|
194,Thrips-associated-genomovirus-4_taxid_1941239.gbk,ID:YP_009345109.1 |[Thrips-associated genomovirus 4]||Thrips-associated-genomovirus-4_taxid_1941239.gbk|replication associat..|1008|NC_033747(2243):1072-2228:-1 ^GeneID:30999682^ |neighbours:ID:YP_009345108.1(1),ID:YP_009345110.1(-1)|neighbour_genes:capsid protein,RepA|
195,Thrips-associated-genomovirus-4_taxid_1941239.gbk,ID:YP_009345110.1 |[Thrips-associated genomovirus 4]||Thrips-associated-genomovirus-4_taxid_1941239.gbk|RepA|660|NC_033747(2243):1569-2228:-1 ^GeneID:30999683^ Thrips-associated genomovirus 4 isolate thrp_197937, complete genome.|neighbours:ID:YP_009345109.1(-1),end()|neighbour_genes:replication associat..,end()|
196,Tubeweb-spider-associated-circular-virus-1_taxid_2293308.gbk,ID:YP_009551366.1 |[Tubeweb spider associated circular virus 1]||Tubeweb-spider-associated-circular-virus-1_taxid_2293308.gbk|putative capsid prot..|930|NC_040326(2174):109-1038:1 ^GeneID:41702597^ Tubeweb spider associated circular virus 1 isolate BC I1652A_F12, complete sequence.|neighbours:start(),ID:YP_009551367.1(-1)|neighbour_genes:start(),replication-associat..|
197,Tubeweb-spider-associated-circular-virus-1_taxid_2293308.gbk,ID:YP_009551367.1 |[Tubeweb spider associated circular virus 1]||Tubeweb-spider-associated-circular-virus-1_taxid_2293308.gbk|replication-associat..|1002|NC_040326(2174):1013-2147:-1 ^GeneID:41702596^ |neighbours:ID:YP_009551366.1(1),end()|neighbour_genes:putative capsid prot..,end()|
198,Varroa-mite-associated-genomovirus-1_taxid_2077299.gbk,ID:YP_009465964.1 |[Varroa mite associated genomovirus 1]||Varroa-mite-associated-genomovirus-1_taxid_2077299.gbk|capsid protein|798|NC_037062(2194):236-1033:1 ^GeneID:35997059^ Varroa mite associated genomovirus 1 isolate VPVL_36, complete genome.|neighbours:start(),ID:YP_009465965.1(-1)|neighbour_genes:start(),replication associat..|
199,Varroa-mite-associated-genomovirus-1_taxid_2077299.gbk,ID:YP_009465965.1 |[Varroa mite associated genomovirus 1]||Varroa-mite-associated-genomovirus-1_taxid_2077299.gbk|replication associat..|1005|NC_037062(2194):1008-2166:-1 ^GeneID:35997057^ |neighbours:ID:YP_009465964.1(1),ID:YP_009465966.1(-1)|neighbour_genes:capsid protein,repA|
200,Varroa-mite-associated-genomovirus-1_taxid_2077299.gbk,ID:YP_009465966.1 |[Varroa mite associated genomovirus 1]||Varroa-mite-associated-genomovirus-1_taxid_2077299.gbk|repA|603|NC_037062(2194):1564-2166:-1 ^GeneID:35997058^ Varroa mite associated genomovirus 1 isolate VPVL_36, complete genome.|neighbours:ID:YP_009465965.1(-1),end()|neighbour_genes:replication associat..,end()|
