QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:NP_604479.1,ID:YP_008997799.1,45.098,153,80,2,2,153,3,152,2.91e-44,132
ID:NP_604479.1,ID:NP_620698.1,45.098,153,80,2,2,153,3,152,3.94e-44,132
ID:NP_604479.1,ID:YP_008997808.1,46.405,153,78,2,2,153,3,152,1.03e-43,131
ID:NP_604479.1,ID:NP_619573.1,45.752,153,79,2,2,153,3,152,1.11e-43,131
ID:NP_604479.1,ID:YP_009508221.1,45.752,153,79,2,2,153,3,152,8.06e-43,129
ID:NP_604479.1,ID:YP_003104741.1,44.444,153,81,2,2,153,3,152,3.58e-42,127
ID:NP_604479.1,ID:YP_008992023.1,41.83,153,85,2,2,153,3,152,5.75e-41,124
ID:NP_604479.1,ID:YP_009553297.1,43.137,153,81,3,2,153,3,150,7.76e-38,116
ID:YP_008997799.1,ID:YP_008997799.1,100,153,0,0,1,153,1,153,2.8e-117,317
ID:YP_008997799.1,ID:NP_619764.1,80.392,153,30,0,1,153,1,153,1.42e-98,270
ID:YP_008997799.1,ID:YP_003104741.1,78.431,153,33,0,1,153,1,153,4.74e-98,269
ID:YP_008997799.1,ID:NP_619573.1,79.085,153,32,0,1,153,1,153,1.14e-97,268
ID:YP_008997799.1,ID:YP_009508221.1,79.085,153,32,0,1,153,1,153,5.7900000000000005e-97,266
ID:YP_008997799.1,ID:YP_008997808.1,79.085,153,32,0,1,153,1,153,1.89e-95,262
ID:YP_008997799.1,ID:YP_009553297.1,77.778,153,32,1,1,153,1,151,9.8e-94,258
ID:YP_008997799.1,ID:YP_008992023.1,71.895,153,43,0,1,153,1,153,1.21e-88,245
ID:YP_008997799.1,ID:NP_620698.1,67.32,153,50,0,1,153,1,153,3.29e-84,234
ID:YP_008997799.1,ID:YP_001661656.1,44.444,153,81,2,3,152,2,153,4.45e-47,140
ID:YP_008997799.1,ID:NP_604479.1,45.098,153,80,2,3,152,2,153,2.89e-44,132
ID:YP_008997799.1,ID:YP_009508034.1,43.506,154,82,2,3,152,2,154,8.02e-44,131
ID:YP_009508034.1,ID:YP_009508034.1,100,155,0,0,1,155,1,155,1.62e-119,323
ID:YP_009508034.1,ID:YP_001661656.1,68.387,155,48,1,1,155,1,154,2.48e-87,242
ID:YP_009508034.1,ID:NP_604479.1,70.323,155,45,1,1,155,1,154,8.85e-85,235
ID:YP_009508034.1,ID:NP_619764.1,46.104,154,78,2,2,154,3,152,1.04e-44,134
ID:YP_009508034.1,ID:YP_003104741.1,46.104,154,78,2,2,154,3,152,4.18e-44,132
ID:YP_009508034.1,ID:NP_619573.1,44.805,154,80,2,2,154,3,152,4.98e-44,132
ID:YP_009508034.1,ID:YP_008997799.1,43.506,154,82,2,2,154,3,152,8.12e-44,131
ID:YP_009508034.1,ID:YP_008997808.1,44.156,154,81,2,2,154,3,152,3.61e-43,130
ID:YP_009508034.1,ID:YP_009508221.1,45.455,154,79,2,2,154,3,152,1.89e-42,128
ID:YP_009508034.1,ID:NP_620698.1,42.208,154,84,2,2,154,3,152,4.72e-42,127
ID:YP_009508034.1,ID:YP_009553297.1,45.455,154,77,3,2,154,3,150,6.48e-41,124
ID:YP_009508034.1,ID:YP_008992023.1,42.208,154,84,2,2,154,3,152,6.89e-40,121
ID:YP_009553297.1,ID:YP_009553297.1,100,151,0,0,1,151,1,151,3.81e-117,317
ID:YP_009553297.1,ID:YP_003104741.1,81.046,153,27,1,1,151,1,153,4.83e-97,266
ID:YP_009553297.1,ID:YP_009508221.1,79.739,153,29,1,1,151,1,153,3.02e-94,259
ID:YP_009553297.1,ID:YP_008997799.1,77.778,153,32,1,1,151,1,153,9.67e-94,258
ID:YP_009553297.1,ID:NP_619764.1,77.778,153,32,1,1,151,1,153,1.34e-93,257
ID:YP_009553297.1,ID:NP_619573.1,77.124,153,33,1,1,151,1,153,1.23e-92,255
ID:YP_009553297.1,ID:YP_008997808.1,77.778,153,32,1,1,151,1,153,2.49e-92,254
ID:YP_009553297.1,ID:YP_008992023.1,69.281,153,45,1,1,151,1,153,8.68e-83,230
ID:YP_009553297.1,ID:NP_620698.1,64.052,153,53,1,1,151,1,153,8.63e-77,215
ID:YP_009553297.1,ID:YP_001661656.1,45.752,153,77,3,3,150,2,153,1.51e-42,128
ID:YP_009553297.1,ID:YP_009508034.1,45.455,154,77,3,3,150,2,154,6.31e-41,124
ID:YP_009553297.1,ID:NP_604479.1,43.137,153,81,3,3,150,2,153,7.61e-38,116
ID:YP_003104741.1,ID:YP_003104741.1,100,153,0,0,1,153,1,153,3.05e-118,320
ID:YP_003104741.1,ID:YP_009508221.1,90.85,153,14,0,1,153,1,153,8.06e-110,298
ID:YP_003104741.1,ID:NP_619573.1,90.196,153,15,0,1,153,1,153,2.52e-109,297
ID:YP_003104741.1,ID:NP_619764.1,88.889,153,17,0,1,153,1,153,2.64e-108,295
ID:YP_003104741.1,ID:YP_008997808.1,83.66,153,25,0,1,153,1,153,2.24e-102,280
ID:YP_003104741.1,ID:YP_008997799.1,78.431,153,33,0,1,153,1,153,4.74e-98,269
ID:YP_003104741.1,ID:YP_009553297.1,81.046,153,27,1,1,153,1,151,4.9e-97,266
ID:YP_003104741.1,ID:YP_008992023.1,76.471,153,36,0,1,153,1,153,1.05e-94,260
ID:YP_003104741.1,ID:NP_620698.1,67.32,153,50,0,1,153,1,153,3.14e-84,234
ID:YP_003104741.1,ID:YP_001661656.1,47.059,153,77,2,3,152,2,153,3.9e-47,140
ID:YP_003104741.1,ID:YP_009508034.1,46.104,154,78,2,3,152,2,154,4.13e-44,132
ID:YP_003104741.1,ID:NP_604479.1,44.444,153,81,2,3,152,2,153,3.56e-42,127
ID:NP_619573.1,ID:NP_619573.1,100,153,0,0,1,153,1,153,1.06e-117,318
ID:NP_619573.1,ID:NP_619764.1,90.85,153,14,0,1,153,1,153,1.08e-109,298
ID:NP_619573.1,ID:YP_003104741.1,90.196,153,15,0,1,153,1,153,2.52e-109,297
ID:NP_619573.1,ID:YP_009508221.1,89.542,153,16,0,1,153,1,153,3.84e-108,294
ID:NP_619573.1,ID:YP_008997808.1,82.353,153,27,0,1,153,1,153,7.83e-101,276
ID:NP_619573.1,ID:YP_008997799.1,79.085,153,32,0,1,153,1,153,1.14e-97,268
ID:NP_619573.1,ID:YP_009553297.1,77.124,153,33,1,1,153,1,151,1.25e-92,255
ID:NP_619573.1,ID:YP_008992023.1,74.51,153,39,0,1,153,1,153,5.68e-92,253
ID:NP_619573.1,ID:NP_620698.1,65.359,153,53,0,1,153,1,153,1.18e-81,227
ID:NP_619573.1,ID:YP_001661656.1,45.752,153,79,2,3,152,2,153,5.18e-47,139
ID:NP_619573.1,ID:YP_009508034.1,44.805,154,80,2,3,152,2,154,4.91e-44,132
ID:NP_619573.1,ID:NP_604479.1,45.752,153,79,2,3,152,2,153,1.1e-43,131
ID:YP_009508221.1,ID:YP_009508221.1,100,153,0,0,1,153,1,153,1.45e-117,318
ID:YP_009508221.1,ID:YP_003104741.1,90.85,153,14,0,1,153,1,153,8.06e-110,298
ID:YP_009508221.1,ID:NP_619764.1,90.85,153,14,0,1,153,1,153,1.65e-108,295
ID:YP_009508221.1,ID:NP_619573.1,89.542,153,16,0,1,153,1,153,3.84e-108,294
ID:YP_009508221.1,ID:YP_008997808.1,84.314,153,24,0,1,153,1,153,5.05e-101,276
ID:YP_009508221.1,ID:YP_008997799.1,79.085,153,32,0,1,153,1,153,5.7900000000000005e-97,266
ID:YP_009508221.1,ID:YP_009553297.1,79.739,153,29,1,1,153,1,151,3.06e-94,259
ID:YP_009508221.1,ID:YP_008992023.1,73.856,153,40,0,1,153,1,153,5.75e-91,251
ID:YP_009508221.1,ID:NP_620698.1,67.974,153,49,0,1,153,1,153,2.29e-83,231
ID:YP_009508221.1,ID:YP_001661656.1,47.059,153,77,2,3,152,2,153,3.7e-47,140
ID:YP_009508221.1,ID:NP_604479.1,45.752,153,79,2,3,152,2,153,8.01e-43,129
ID:YP_009508221.1,ID:YP_009508034.1,45.455,154,79,2,3,152,2,154,1.87e-42,128
ID:NP_619764.1,ID:NP_619764.1,100,153,0,0,1,153,1,153,1.69e-117,318
ID:NP_619764.1,ID:NP_619573.1,90.85,153,14,0,1,153,1,153,1.08e-109,298
ID:NP_619764.1,ID:YP_009508221.1,90.85,153,14,0,1,153,1,153,1.65e-108,295
ID:NP_619764.1,ID:YP_003104741.1,88.889,153,17,0,1,153,1,153,2.64e-108,295
ID:NP_619764.1,ID:YP_008997808.1,82.353,153,27,0,1,153,1,153,6.15e-101,276
ID:NP_619764.1,ID:YP_008997799.1,80.392,153,30,0,1,153,1,153,1.42e-98,270
ID:NP_619764.1,ID:YP_009553297.1,77.778,153,32,1,1,153,1,151,1.36e-93,257
ID:NP_619764.1,ID:YP_008992023.1,75.163,153,38,0,1,153,1,153,3.43e-92,254
ID:NP_619764.1,ID:NP_620698.1,66.667,153,51,0,1,153,1,153,2.19e-82,229
ID:NP_619764.1,ID:YP_001661656.1,47.712,153,76,2,3,152,2,153,1.1e-47,141
ID:NP_619764.1,ID:NP_604479.1,47.059,153,77,2,3,152,2,153,2.21e-45,135
ID:NP_619764.1,ID:YP_009508034.1,46.104,154,78,2,3,152,2,154,1.02e-44,134
ID:YP_008992023.1,ID:YP_008992023.1,100,153,0,0,1,153,1,153,1.03e-118,321
ID:YP_008992023.1,ID:YP_003104741.1,76.471,153,36,0,1,153,1,153,1.05e-94,260
ID:YP_008992023.1,ID:NP_619764.1,75.163,153,38,0,1,153,1,153,3.43e-92,254
ID:YP_008992023.1,ID:NP_619573.1,74.51,153,39,0,1,153,1,153,5.68e-92,253
ID:YP_008992023.1,ID:YP_008997808.1,73.856,153,40,0,1,153,1,153,2.03e-91,252
ID:YP_008992023.1,ID:YP_009508221.1,73.856,153,40,0,1,153,1,153,5.75e-91,251
ID:YP_008992023.1,ID:YP_008997799.1,71.895,153,43,0,1,153,1,153,1.21e-88,245
ID:YP_008992023.1,ID:YP_009553297.1,69.281,153,45,1,1,153,1,151,8.8e-83,230
ID:YP_008992023.1,ID:NP_620698.1,65.359,153,53,0,1,153,1,153,6.91e-81,225
ID:YP_008992023.1,ID:YP_001661656.1,45.098,153,80,2,3,152,2,153,3.73e-46,137
ID:YP_008992023.1,ID:NP_604479.1,41.83,153,85,2,3,152,2,153,5.72e-41,124
ID:YP_008992023.1,ID:YP_009508034.1,42.208,154,84,2,3,152,2,154,6.8e-40,121
ID:YP_008997808.1,ID:YP_008997808.1,100,153,0,0,1,153,1,153,5.62e-119,322
ID:YP_008997808.1,ID:YP_003104741.1,83.66,153,25,0,1,153,1,153,2.24e-102,280
ID:YP_008997808.1,ID:YP_009508221.1,84.314,153,24,0,1,153,1,153,5.05e-101,276
ID:YP_008997808.1,ID:NP_619764.1,82.353,153,27,0,1,153,1,153,6.15e-101,276
ID:YP_008997808.1,ID:NP_619573.1,82.353,153,27,0,1,153,1,153,7.83e-101,276
ID:YP_008997808.1,ID:YP_008997799.1,79.085,153,32,0,1,153,1,153,1.89e-95,262
ID:YP_008997808.1,ID:YP_009553297.1,77.778,153,32,1,1,153,1,151,2.52e-92,254
ID:YP_008997808.1,ID:YP_008992023.1,73.856,153,40,0,1,153,1,153,2.03e-91,252
ID:YP_008997808.1,ID:NP_620698.1,67.974,153,49,0,1,153,1,153,3.32e-84,234
ID:YP_008997808.1,ID:YP_001661656.1,48.366,153,75,2,3,152,2,153,1.36e-47,141
ID:YP_008997808.1,ID:NP_604479.1,46.405,153,78,2,3,152,2,153,1.02e-43,131
ID:YP_008997808.1,ID:YP_009508034.1,44.156,154,81,2,3,152,2,154,3.57e-43,130
ID:NP_620698.1,ID:NP_620698.1,100,153,0,0,1,153,1,153,5.63e-118,319
ID:NP_620698.1,ID:YP_003104741.1,67.32,153,50,0,1,153,1,153,3.14e-84,234
ID:NP_620698.1,ID:YP_008997799.1,67.32,153,50,0,1,153,1,153,3.29e-84,234
ID:NP_620698.1,ID:YP_008997808.1,67.974,153,49,0,1,153,1,153,3.32e-84,234
ID:NP_620698.1,ID:YP_009508221.1,67.974,153,49,0,1,153,1,153,2.29e-83,231
ID:NP_620698.1,ID:NP_619764.1,66.667,153,51,0,1,153,1,153,2.19e-82,229
ID:NP_620698.1,ID:NP_619573.1,65.359,153,53,0,1,153,1,153,1.18e-81,227
ID:NP_620698.1,ID:YP_008992023.1,65.359,153,53,0,1,153,1,153,6.91e-81,225
ID:NP_620698.1,ID:YP_009553297.1,64.052,153,53,1,1,153,1,151,8.75e-77,215
ID:NP_620698.1,ID:YP_001661656.1,47.059,153,77,2,3,152,2,153,1.01e-47,141
ID:NP_620698.1,ID:NP_604479.1,45.098,153,80,2,3,152,2,153,3.92e-44,132
ID:NP_620698.1,ID:YP_009508034.1,42.208,154,84,2,3,152,2,154,4.66e-42,127
ID:YP_001661657.1,ID:YP_001661657.1,100,170,0,0,1,170,1,170,9.57e-131,353
ID:YP_001661657.1,ID:YP_009508036.1,80.588,170,33,0,1,170,1,170,9.67e-112,305
ID:YP_001661657.1,ID:NP_604477.1,80.588,170,33,0,1,170,6,175,4.16e-109,298
ID:YP_001661657.1,ID:YP_008992019.1,25.444,169,120,3,1,166,1,166,1.24e-17,65.5
ID:YP_001661657.1,ID:YP_008997802.1,23.952,167,122,4,6,170,10,173,3.35e-15,58.9
ID:YP_001661657.1,ID:NP_619767.1,20.122,164,122,4,8,166,9,168,3.12e-12,51.2
ID:YP_001661657.1,ID:YP_003104738.1,21.687,166,121,4,10,170,11,172,4.97e-12,50.4
ID:YP_001661657.1,ID:NP_620699.1,24.324,111,83,1,56,166,56,165,2.33e-11,48.5
ID:YP_001661657.1,ID:NP_619570.1,18.675,166,126,4,10,170,11,172,4.51e-10,45.1
ID:YP_001661657.1,ID:YP_009508220.1,18.072,166,127,4,10,170,11,172,5.27e-8,39.3
ID:YP_001661657.1,ID:YP_009553299.1,20,140,109,2,31,170,35,171,7.64e-8,38.9
ID:YP_001661657.1,ID:YP_008997806.1,20,135,101,3,34,166,38,167,2.11e-6,34.7
ID:NP_604477.1,ID:NP_604477.1,100,175,0,0,1,175,1,175,1.08e-135,366
ID:NP_604477.1,ID:YP_001661657.1,80.588,170,33,0,6,175,1,170,4.28e-109,298
ID:NP_604477.1,ID:YP_009508036.1,77.059,170,39,0,6,175,1,170,3.52e-105,288
ID:NP_604477.1,ID:YP_008992019.1,24.852,169,121,3,6,171,1,166,5.74e-20,72
ID:NP_604477.1,ID:YP_008997802.1,23.457,162,118,4,17,175,15,173,1.19e-13,55.1
ID:NP_604477.1,ID:NP_620699.1,26.087,115,84,1,61,175,56,169,1.77e-13,54.7
ID:NP_604477.1,ID:NP_619767.1,22.84,162,120,3,13,171,9,168,2.81e-13,53.9
ID:NP_604477.1,ID:YP_003104738.1,23.171,164,121,3,15,175,11,172,6.48e-12,50.4
ID:NP_604477.1,ID:NP_619570.1,21.818,165,122,4,15,175,11,172,7.85e-12,50.1
ID:NP_604477.1,ID:YP_009553299.1,22.013,159,120,3,17,175,17,171,2.95e-10,45.8
ID:NP_604477.1,ID:YP_009508220.1,20.122,164,126,3,15,175,11,172,1.96e-8,40.4
ID:NP_604477.1,ID:YP_008997806.1,21.26,127,93,3,51,175,50,171,5.39e-8,39.3
ID:YP_008997802.1,ID:YP_008997802.1,100,173,0,0,1,173,1,173,3.29e-132,357
ID:YP_008997802.1,ID:NP_619767.1,61.988,171,59,3,5,173,6,172,1.86e-83,233
ID:YP_008997802.1,ID:YP_009508220.1,60.588,170,63,2,5,173,6,172,8.92e-83,232
ID:YP_008997802.1,ID:YP_003104738.1,58.235,170,67,2,5,173,6,172,4.48e-80,225
ID:YP_008997802.1,ID:NP_619570.1,59.627,161,64,1,14,173,12,172,3.87e-79,223
ID:YP_008997802.1,ID:YP_009553299.1,59.649,171,66,3,4,173,3,171,3.84e-77,218
ID:YP_008997802.1,ID:YP_008997806.1,59.441,143,57,1,31,173,30,171,3.03e-67,192
ID:YP_008997802.1,ID:NP_620699.1,51.445,173,80,1,1,173,1,169,1.1000000000000001e-65,188
ID:YP_008997802.1,ID:YP_008992019.1,47.337,169,86,2,7,173,3,170,5.24e-59,171
ID:YP_008997802.1,ID:YP_001661657.1,23.952,167,122,4,10,173,6,170,3.41e-15,58.9
ID:YP_008997802.1,ID:YP_009508036.1,22.674,172,118,5,10,173,6,170,6.07e-14,55.8
ID:YP_008997802.1,ID:NP_604477.1,23.457,162,118,4,15,173,17,175,1.17e-13,55.1
ID:YP_009508036.1,ID:YP_009508036.1,100,170,0,0,1,170,1,170,1.93e-130,352
ID:YP_009508036.1,ID:YP_001661657.1,80.588,170,33,0,1,170,1,170,9.67e-112,305
ID:YP_009508036.1,ID:NP_604477.1,77.059,170,39,0,1,170,6,175,3.42e-105,288
ID:YP_009508036.1,ID:YP_008992019.1,27.219,169,117,3,1,166,1,166,3.67e-18,67
ID:YP_009508036.1,ID:YP_008997802.1,22.674,172,118,5,6,170,10,173,5.97e-14,55.8
ID:YP_009508036.1,ID:YP_003104738.1,24.39,164,119,4,10,170,11,172,6.03e-13,53.1
ID:YP_009508036.1,ID:NP_620699.1,24.848,165,108,5,10,166,9,165,2.71e-11,48.5
ID:YP_009508036.1,ID:NP_619767.1,20.958,167,117,4,8,166,9,168,5.96e-11,47.4
ID:YP_009508036.1,ID:NP_619570.1,20.732,164,125,4,10,170,11,172,2.2e-9,43.1
ID:YP_009508036.1,ID:YP_009553299.1,20,125,97,2,46,170,50,171,3.38e-8,39.7
ID:YP_009508036.1,ID:YP_009508220.1,20.122,164,126,4,10,170,11,172,5.59e-8,39.3
ID:YP_009508036.1,ID:YP_008997806.1,19.512,123,92,3,46,166,50,167,1.03e-6,35.4
ID:YP_009553299.1,ID:YP_009553299.1,100,171,0,0,1,171,1,171,3.24e-130,352
ID:YP_009553299.1,ID:YP_009508220.1,70.93,172,49,1,1,171,1,172,4.61e-97,268
ID:YP_009553299.1,ID:NP_619767.1,67.442,172,55,1,1,171,1,172,8.6e-96,265
ID:YP_009553299.1,ID:YP_003104738.1,68.605,172,53,1,1,171,1,172,2.02e-95,264
ID:YP_009553299.1,ID:NP_619570.1,69.186,172,52,1,1,171,1,172,2.9e-94,261
ID:YP_009553299.1,ID:YP_008997806.1,63.158,171,63,0,1,171,1,171,5.03e-79,222
ID:YP_009553299.1,ID:YP_008997802.1,59.649,171,66,3,3,171,4,173,3.8e-77,218
ID:YP_009553299.1,ID:YP_008992019.1,55.901,161,71,0,11,171,10,170,7.37e-71,201
ID:YP_009553299.1,ID:NP_620699.1,55.758,165,69,3,9,171,7,169,6.11e-67,191
ID:YP_009553299.1,ID:NP_620699.1,71.429,7,2,0,2,8,87,93,1.8,16.9
ID:YP_009553299.1,ID:NP_604477.1,22.013,159,120,3,17,171,17,175,2.88e-10,45.8
ID:YP_009553299.1,ID:YP_009508036.1,20,125,97,2,50,171,46,170,3.4e-8,39.7
ID:YP_009553299.1,ID:YP_001661657.1,20,140,109,2,35,171,31,170,7.68e-8,38.9
ID:YP_003104738.1,ID:YP_003104738.1,100,172,0,0,1,172,1,172,4.57e-132,356
ID:YP_003104738.1,ID:YP_009508220.1,87.209,172,22,0,1,172,1,172,1.23e-118,322
ID:YP_003104738.1,ID:NP_619570.1,83.14,172,29,0,1,172,1,172,3.01e-113,309
ID:YP_003104738.1,ID:NP_619767.1,83.14,172,29,0,1,172,1,172,1.06e-110,302
ID:YP_003104738.1,ID:YP_009553299.1,68.605,172,53,1,1,172,1,171,2.03e-95,264
ID:YP_003104738.1,ID:YP_008997802.1,58.235,170,67,2,6,172,5,173,4.45e-80,225
ID:YP_003104738.1,ID:YP_008997806.1,59.302,172,69,1,1,172,1,171,5.69e-78,219
ID:YP_003104738.1,ID:NP_620699.1,58.537,164,67,1,9,172,7,169,1.28e-72,206
ID:YP_003104738.1,ID:YP_008992019.1,57.485,167,69,2,6,172,6,170,1.09e-71,204
ID:YP_003104738.1,ID:YP_009508036.1,24.39,164,119,4,11,172,10,170,6.1e-13,53.1
ID:YP_003104738.1,ID:YP_001661657.1,21.687,166,121,4,11,172,10,170,5.03e-12,50.4
ID:YP_003104738.1,ID:NP_604477.1,23.171,164,121,3,11,172,15,175,6.37e-12,50.4
ID:NP_619570.1,ID:NP_619570.1,100,172,0,0,1,172,1,172,9.34e-132,355
ID:NP_619570.1,ID:YP_009508220.1,88.372,172,20,0,1,172,1,172,1.07e-117,320
ID:NP_619570.1,ID:YP_003104738.1,83.14,172,29,0,1,172,1,172,3.01e-113,309
ID:NP_619570.1,ID:NP_619767.1,83.721,172,28,0,1,172,1,172,3.05e-112,306
ID:NP_619570.1,ID:YP_009553299.1,69.186,172,52,1,1,172,1,171,2.92e-94,261
ID:NP_619570.1,ID:YP_008997802.1,59.627,161,64,1,12,172,14,173,3.85e-79,223
ID:NP_619570.1,ID:YP_008997806.1,59.302,172,69,1,1,172,1,171,4.55e-77,217
ID:NP_619570.1,ID:NP_620699.1,56.647,173,69,3,1,172,2,169,4.86e-72,204
ID:NP_619570.1,ID:YP_008992019.1,53.488,172,78,2,1,172,1,170,8.58e-68,194
ID:NP_619570.1,ID:NP_604477.1,21.818,165,122,4,11,172,15,175,7.71e-12,50.1
ID:NP_619570.1,ID:YP_001661657.1,18.675,166,126,4,11,172,10,170,4.56e-10,45.1
ID:NP_619570.1,ID:YP_009508036.1,20.732,164,125,4,11,172,10,170,2.22e-9,43.1
ID:YP_009508220.1,ID:YP_009508220.1,100,172,0,0,1,172,1,172,1.06e-131,355
ID:YP_009508220.1,ID:YP_003104738.1,87.209,172,22,0,1,172,1,172,1.23e-118,322
ID:YP_009508220.1,ID:NP_619570.1,88.372,172,20,0,1,172,1,172,1.07e-117,320
ID:YP_009508220.1,ID:NP_619767.1,82.558,172,30,0,1,172,1,172,4.89e-111,303
ID:YP_009508220.1,ID:YP_009553299.1,70.93,172,49,1,1,172,1,171,4.63e-97,268
ID:YP_009508220.1,ID:YP_008997802.1,60.588,170,63,2,6,172,5,173,8.86e-83,232
ID:YP_009508220.1,ID:YP_008997806.1,59.302,172,69,1,1,172,1,171,1.1e-77,219
ID:YP_009508220.1,ID:NP_620699.1,59.394,165,64,2,9,172,7,169,6.22e-73,207
ID:YP_009508220.1,ID:YP_008992019.1,53.892,167,75,2,6,172,6,170,1.49e-68,196
ID:YP_009508220.1,ID:NP_604477.1,20.122,164,126,3,11,172,15,175,1.93e-8,40.4
ID:YP_009508220.1,ID:YP_001661657.1,18.072,166,127,4,11,172,10,170,5.34e-8,39.3
ID:YP_009508220.1,ID:YP_009508036.1,20.122,164,126,4,11,172,10,170,5.66e-8,39.3
ID:NP_619767.1,ID:NP_619767.1,100,172,0,0,1,172,1,172,1.25e-132,358
ID:NP_619767.1,ID:NP_619570.1,83.721,172,28,0,1,172,1,172,3.05e-112,306
ID:NP_619767.1,ID:YP_009508220.1,82.558,172,30,0,1,172,1,172,4.89e-111,303
ID:NP_619767.1,ID:YP_003104738.1,83.14,172,29,0,1,172,1,172,1.06e-110,302
ID:NP_619767.1,ID:YP_009553299.1,67.442,172,55,1,1,172,1,171,8.65e-96,265
ID:NP_619767.1,ID:YP_008997802.1,61.988,171,59,3,6,172,5,173,1.85e-83,233
ID:NP_619767.1,ID:YP_008997806.1,58.721,172,70,1,1,172,1,171,8.39e-74,209
ID:NP_619767.1,ID:NP_620699.1,56.97,165,68,2,9,172,7,169,1.23e-69,198
ID:NP_619767.1,ID:YP_008992019.1,53.374,163,75,1,10,172,9,170,2.4e-67,192
ID:NP_619767.1,ID:YP_008992019.1,42.857,7,4,0,88,94,2,8,9.5,14.6
ID:NP_619767.1,ID:NP_604477.1,22.84,162,120,3,9,168,13,171,2.76e-13,53.9
ID:NP_619767.1,ID:YP_001661657.1,20.122,164,122,4,9,168,8,166,3.16e-12,51.2
ID:NP_619767.1,ID:YP_009508036.1,20.958,167,117,4,9,168,8,166,6.03e-11,47.4
ID:YP_008992019.1,ID:YP_008992019.1,100,170,0,0,1,170,1,170,9.81e-130,350
ID:YP_008992019.1,ID:YP_003104738.1,57.485,167,69,2,6,170,6,172,1.08e-71,204
ID:YP_008992019.1,ID:YP_009553299.1,55.901,161,71,0,10,170,11,171,7.33e-71,201
ID:YP_008992019.1,ID:YP_009508220.1,53.892,167,75,2,6,170,6,172,1.47e-68,196
ID:YP_008992019.1,ID:NP_619570.1,53.488,172,78,2,1,170,1,172,8.48e-68,194
ID:YP_008992019.1,ID:NP_619767.1,53.374,163,75,1,9,170,10,172,2.37e-67,192
ID:YP_008992019.1,ID:NP_619767.1,42.857,7,4,0,2,8,88,94,9.4,14.6
ID:YP_008992019.1,ID:YP_008997806.1,54.225,142,65,0,29,170,30,171,1.01e-61,178
ID:YP_008992019.1,ID:NP_620699.1,50.595,168,77,3,6,170,5,169,7.73e-61,176
ID:YP_008992019.1,ID:NP_620699.1,42.857,7,4,0,2,8,85,91,7.5,15
ID:YP_008992019.1,ID:YP_008997802.1,47.337,169,86,2,3,170,7,173,5.15e-59,171
ID:YP_008992019.1,ID:NP_604477.1,24.852,169,121,3,1,166,6,171,5.57e-20,72
ID:YP_008992019.1,ID:YP_009508036.1,27.219,169,117,3,1,166,1,166,3.67e-18,67
ID:YP_008992019.1,ID:YP_001661657.1,25.444,169,120,3,1,166,1,166,1.24e-17,65.5
ID:YP_008997806.1,ID:YP_008997806.1,100,171,0,0,1,171,1,171,5.46e-132,356
ID:YP_008997806.1,ID:YP_009553299.1,63.158,171,63,0,1,171,1,171,1.41e-88,246
ID:YP_008997806.1,ID:NP_619570.1,59.302,172,69,1,1,171,1,172,1e-86,242
ID:YP_008997806.1,ID:YP_003104738.1,59.302,172,69,1,1,171,1,172,2.18e-85,238
ID:YP_008997806.1,ID:YP_009508220.1,59.302,172,69,1,1,171,1,172,9.87e-85,237
ID:YP_008997806.1,ID:NP_619767.1,58.721,172,70,1,1,171,1,172,1.02e-83,234
ID:YP_008997806.1,ID:YP_008997802.1,58.896,163,65,2,10,171,12,173,1.01e-72,206
ID:YP_008997806.1,ID:NP_620699.1,52.071,169,78,3,4,171,3,169,1.8e-66,190
ID:YP_008997806.1,ID:YP_008992019.1,51.534,163,76,1,12,171,8,170,2.93e-65,187
ID:YP_008997806.1,ID:NP_604477.1,21.429,126,92,3,51,171,52,175,1.88e-8,40.4
ID:YP_008997806.1,ID:YP_009508036.1,19.841,126,94,3,51,171,47,170,2.36e-7,37.4
ID:YP_008997806.1,ID:YP_001661657.1,18.675,166,128,3,11,171,7,170,9.59e-7,35.4
ID:NP_620699.1,ID:NP_620699.1,100,169,0,0,1,169,1,169,1.11e-126,342
ID:NP_620699.1,ID:YP_009508220.1,59.394,165,64,2,7,169,9,172,6.11e-73,207
ID:NP_620699.1,ID:YP_003104738.1,58.537,164,67,1,7,169,9,172,1.26e-72,206
ID:NP_620699.1,ID:NP_619570.1,56.647,173,69,3,2,169,1,172,4.78e-72,204
ID:NP_620699.1,ID:NP_619767.1,56.97,165,68,2,7,169,9,172,1.21e-69,198
ID:NP_620699.1,ID:YP_009553299.1,55.758,165,69,3,7,169,9,171,6.04e-67,191
ID:NP_620699.1,ID:YP_009553299.1,71.429,7,2,0,87,93,2,8,1.8,16.9
ID:NP_620699.1,ID:YP_008997802.1,51.445,173,80,1,1,169,1,173,1.07e-65,188
ID:NP_620699.1,ID:YP_008992019.1,50.595,168,77,3,5,169,6,170,7.68e-61,176
ID:NP_620699.1,ID:YP_008992019.1,42.857,7,4,0,85,91,2,8,7.5,15
ID:NP_620699.1,ID:YP_008997806.1,53.147,143,66,1,27,169,30,171,1.43e-60,175
ID:NP_620699.1,ID:NP_604477.1,26.087,115,84,1,56,169,61,175,1.71e-13,54.7
